ID_Employe,Age,Sexe,Departement,Annees_Experience,Niveau_Etudes,Salaire_Mensuel_BIF,Travail_A_Distance,Heures_Supplementaires,Heures_Formation,Anciennete_Entreprise,Nombre_Promotions,Evaluation_Performance,Equilibre_Vie_Travail,Satisfaction_Salaire,Nombre_Absences,Satisfait
397,48.0,Femme,Finance,12.0,Secondaire,2043570.0,Non,,91.0,1.0,1.0,4.0,Mauvais,Satisfait,26.0,Non
398,22.0,Femme,Marketing,3.0,Licence,959374.0,Non,12.0,91.0,3.0,2.0,1.0,,Très satisfait,21.0,Oui
399,31.0,Femme,Recherche et Développement,4.0,Licence,1517672.0,Oui,19.0,59.0,2.0,1.0,5.0,Moyen,Satisfait,15.0,Oui
400,45.0,Femme,Informatique,5.0,Doctorat,3282495.0,Non,34.0,58.0,2.0,1.0,,Très mauvais,,,Non
401,35.0,Femme,Logistique,3.0,Licence,891110.0,Non,4.0,32.0,3.0,2.0,3.0,Très mauvais,,11.0,Oui
402,56.0,Femme,Ressources Humaines,18.0,,,Non,8.0,18.0,11.0,3.0,2.0,Bon,Insatisfait,23.0,Non
403,41.0,Homme,Commercial,19.0,Master,5486713.0,Non,28.0,27.0,14.0,5.0,5.0,Bon,Neutre,1.0,Oui
404,48.0,Femme,Informatique,0.0,Licence,660350.0,Oui,5.0,51.0,0.0,1.0,1.0,Moyen,Insatisfait,20.0,Oui
405,33.0,Femme,Finance,3.0,Licence,1137271.0,Oui,24.0,48.0,0.0,1.0,2.0,Moyen,Satisfait,,Oui
406,47.0,Homme,Ressources Humaines,16.0,Master,4788729.0,Oui,30.0,36.0,7.0,,5.0,Moyen,Très satisfait,7.0,Oui
407,24.0,Femme,Informatique,3.0,Licence,1194340.0,Non,21.0,25.0,2.0,,4.0,Bon,Insatisfait,17.0,Oui
408,49.0,Homme,Logistique,14.0,Master,3501730.0,Non,1.0,98.0,9.0,0.0,3.0,Bon,Très insatisfait,24.0,Non
409,24.0,Homme,Commercial,0.0,Licence,567577.0,Non,4.0,97.0,0.0,1.0,2.0,Bon,Insatisfait,15.0,Oui
410,31.0,Femme,,,Secondaire,,Non,26.0,98.0,8.0,0.0,1.0,Mauvais,Satisfait,4.0,Oui
411,35.0,Homme,Production,13.0,Master,2983165.0,,24.0,39.0,5.0,,4.0,Très mauvais,Neutre,25.0,Non
412,45.0,Femme,Commercial,5.0,Licence,,Non,7.0,79.0,3.0,2.0,5.0,Très mauvais,Insatisfait,29.0,Non
413,45.0,,Finance,4.0,Secondaire,1051314.0,Oui,0.0,37.0,3.0,0.0,3.0,Bon,Insatisfait,21.0,Non
414,40.0,Homme,Logistique,10.0,Master,2586686.0,Non,19.0,76.0,0.0,0.0,1.0,Bon,Neutre,12.0,Oui
415,58.0,Homme,Recherche et Développement,35.0,Licence,6000000.0,Oui,22.0,86.0,23.0,0.0,5.0,Bon,Insatisfait,18.0,Oui
416,55.0,Homme,Administration,12.0,Master,3219578.0,Non,,53.0,,1.0,5.0,Moyen,Satisfait,28.0,Oui
417,52.0,Femme,Administration,2.0,,610922.0,Non,10.0,21.0,1.0,1.0,2.0,Bon,Très insatisfait,2.0,Non
418,49.0,Femme,Administration,0.0,Licence,487797.0,Oui,38.0,15.0,0.0,1.0,2.0,Excellent,Satisfait,25.0,Oui
419,56.0,Femme,Ressources Humaines,5.0,Secondaire,853353.0,Non,23.0,27.0,3.0,0.0,1.0,Moyen,Insatisfait,7.0,Non
420,42.0,,Finance,17.0,Licence,4196051.0,Non,10.0,111.0,4.0,2.0,5.0,Moyen,Neutre,26.0,Oui
421,29.0,Femme,Logistique,7.0,Doctorat,2647823.0,Non,28.0,34.0,6.0,0.0,2.0,Excellent,Insatisfait,25.0,Non
422,24.0,Femme,Commercial,,Licence,804054.0,Non,25.0,59.0,1.0,1.0,3.0,Moyen,Satisfait,25.0,Oui
423,55.0,Femme,Ressources Humaines,4.0,Licence,1224436.0,Non,15.0,44.0,4.0,1.0,3.0,Excellent,Très satisfait,30.0,Oui
424,53.0,Homme,Finance,22.0,Licence,5930698.0,Oui,,,0.0,0.0,5.0,Excellent,Très satisfait,11.0,Oui
425,50.0,Femme,Recherche et Développement,,Master,3352269.0,Oui,19.0,,0.0,0.0,2.0,Bon,Satisfait,1.0,Oui
426,29.0,Femme,Production,11.0,Master,,Oui,2.0,107.0,3.0,1.0,1.0,Bon,Neutre,10.0,Oui
427,38.0,Femme,Logistique,1.0,Licence,647712.0,Non,0.0,54.0,0.0,1.0,1.0,Bon,Satisfait,11.0,Oui
428,51.0,Homme,Administration,12.0,Master,3150036.0,Oui,0.0,118.0,12.0,1.0,1.0,Bon,Satisfait,27.0,Oui
429,20.0,Femme,Informatique,1.0,Secondaire,655358.0,Non,16.0,85.0,1.0,1.0,,Moyen,Insatisfait,17.0,Non
430,24.0,Femme,Logistique,3.0,Secondaire,578892.0,Non,1.0,84.0,3.0,,2.0,Très mauvais,Satisfait,12.0,Non
431,23.0,Homme,Support Client,0.0,Licence,405712.0,Non,28.0,25.0,0.0,1.0,2.0,Moyen,Neutre,4.0,Non
432,35.0,Femme,Finance,4.0,Secondaire,1097366.0,Non,19.0,103.0,1.0,1.0,3.0,Bon,Insatisfait,21.0,Non
433,43.0,Femme,Marketing,8.0,Licence,2229447.0,Non,5.0,84.0,2.0,1.0,1.0,Mauvais,Insatisfait,11.0,Non
434,,Homme,,16.0,Doctorat,6000000.0,Non,7.0,24.0,10.0,2.0,1.0,Très mauvais,Insatisfait,1.0,Non
435,21.0,Homme,Production,0.0,Licence,487927.0,Oui,28.0,104.0,0.0,0.0,5.0,Mauvais,Neutre,30.0,Non
436,47.0,Femme,Recherche et Développement,10.0,Master,3452841.0,Oui,32.0,64.0,,2.0,4.0,Bon,Insatisfait,4.0,Oui
437,51.0,Homme,Logistique,14.0,Master,3175014.0,Non,2.0,5.0,13.0,5.0,2.0,Excellent,Insatisfait,6.0,Oui
438,46.0,Femme,Marketing,23.0,Master,5988522.0,Oui,34.0,22.0,10.0,0.0,2.0,,Insatisfait,25.0,Non
439,39.0,Homme,Support Client,5.0,Secondaire,780237.0,Oui,4.0,114.0,0.0,1.0,2.0,Moyen,Satisfait,25.0,Oui
440,43.0,Femme,Commercial,22.0,,3771744.0,Non,26.0,63.0,16.0,5.0,4.0,Bon,Satisfait,23.0,Oui
441,31.0,Homme,Informatique,2.0,Secondaire,869145.0,Oui,11.0,86.0,1.0,1.0,5.0,,Neutre,11.0,Oui
442,54.0,Femme,,29.0,Licence,5924077.0,Non,19.0,42.0,4.0,0.0,4.0,Moyen,Très insatisfait,15.0,Non
443,52.0,Femme,Finance,30.0,Master,6000000.0,Oui,19.0,106.0,7.0,2.0,1.0,Bon,Insatisfait,22.0,Oui
444,52.0,Femme,Administration,4.0,Licence,868046.0,Non,8.0,22.0,1.0,0.0,1.0,Mauvais,Très satisfait,7.0,Oui
445,56.0,Femme,Support Client,13.0,Licence,2131324.0,Non,38.0,95.0,3.0,1.0,2.0,Excellent,Neutre,29.0,Oui
446,31.0,Homme,Informatique,4.0,Licence,1480618.0,Non,3.0,29.0,3.0,1.0,3.0,Moyen,Neutre,27.0,Non
447,22.0,Femme,Production,2.0,Secondaire,,Non,18.0,76.0,1.0,1.0,2.0,Moyen,Très insatisfait,8.0,Non
448,20.0,Homme,Administration,0.0,Licence,457020.0,Non,37.0,106.0,0.0,0.0,3.0,Bon,Satisfait,14.0,Oui
449,52.0,Homme,Logistique,33.0,Licence,5416134.0,Oui,26.0,17.0,0.0,1.0,4.0,Moyen,Neutre,4.0,Oui
450,59.0,Homme,Marketing,11.0,Licence,2420517.0,Non,12.0,86.0,3.0,2.0,1.0,Moyen,Insatisfait,12.0,Non
451,29.0,Homme,Informatique,2.0,Secondaire,810863.0,Non,12.0,78.0,0.0,1.0,3.0,Bon,Insatisfait,4.0,Oui
452,48.0,,,2.0,Secondaire,545821.0,Non,21.0,96.0,0.0,1.0,4.0,Très mauvais,Neutre,10.0,Non
453,32.0,Femme,Commercial,0.0,Licence,547333.0,Non,27.0,20.0,0.0,0.0,1.0,Bon,Satisfait,9.0,Non
454,31.0,,Commercial,7.0,Licence,2048855.0,Oui,21.0,56.0,1.0,0.0,3.0,Moyen,Très satisfait,19.0,Oui
455,50.0,Homme,Support Client,21.0,,3202636.0,,18.0,102.0,4.0,1.0,2.0,Bon,Satisfait,12.0,Oui
456,21.0,Femme,Production,3.0,Licence,926445.0,Non,7.0,22.0,1.0,1.0,2.0,Bon,Satisfait,8.0,Oui
457,54.0,Homme,Support Client,28.0,Licence,4276802.0,Oui,,90.0,,2.0,2.0,Moyen,Insatisfait,20.0,Oui
458,42.0,Homme,Ressources Humaines,7.0,Master,2143712.0,Non,25.0,44.0,7.0,1.0,4.0,Bon,Satisfait,13.0,Oui
459,36.0,,Finance,10.0,Master,,Oui,25.0,43.0,10.0,4.0,2.0,Bon,Satisfait,17.0,Oui
460,45.0,Femme,Production,8.0,Licence,1556288.0,Oui,22.0,81.0,2.0,1.0,5.0,Bon,Insatisfait,14.0,Oui
461,27.0,Femme,Recherche et Développement,4.0,Licence,1474434.0,Oui,12.0,87.0,2.0,0.0,1.0,Bon,Très satisfait,9.0,Oui
462,48.0,Homme,Finance,13.0,Licence,3247817.0,Oui,27.0,,12.0,,4.0,Bon,Insatisfait,23.0,Oui
463,45.0,,Production,27.0,Master,6000000.0,Non,8.0,46.0,3.0,0.0,2.0,Mauvais,Neutre,30.0,Non
464,29.0,Femme,Production,2.0,Secondaire,574071.0,Oui,19.0,39.0,1.0,1.0,1.0,Moyen,Satisfait,6.0,Oui
465,45.0,Femme,Ressources Humaines,20.0,Master,4230866.0,Non,18.0,50.0,13.0,4.0,3.0,Excellent,Satisfait,7.0,Oui
466,53.0,Homme,Logistique,4.0,Secondaire,642632.0,Non,38.0,41.0,2.0,1.0,,Moyen,Satisfait,27.0,Non
467,60.0,Femme,Ressources Humaines,18.0,Master,4459058.0,Oui,11.0,6.0,9.0,4.0,1.0,Mauvais,Insatisfait,2.0,Oui
468,26.0,Homme,Production,3.0,Licence,859235.0,Non,14.0,49.0,2.0,0.0,,Moyen,Satisfait,30.0,Oui
469,23.0,Homme,Informatique,0.0,Secondaire,446664.0,Non,30.0,47.0,0.0,0.0,3.0,Mauvais,Neutre,14.0,Non
470,30.0,Femme,Finance,12.0,Licence,3336476.0,Non,13.0,83.0,1.0,0.0,5.0,Mauvais,Neutre,15.0,Non
471,48.0,,Ressources Humaines,9.0,Master,2655270.0,Oui,10.0,90.0,5.0,1.0,1.0,Excellent,Très satisfait,3.0,Oui
472,55.0,Femme,Logistique,24.0,Master,5392523.0,Non,,5.0,14.0,3.0,5.0,Moyen,Satisfait,,Oui
473,44.0,Homme,Marketing,17.0,,,Non,26.0,90.0,9.0,0.0,1.0,Moyen,Insatisfait,5.0,Non
474,40.0,Homme,Support Client,7.0,Master,1475599.0,Oui,10.0,,4.0,1.0,1.0,Excellent,Satisfait,0.0,Oui
475,55.0,Femme,Production,7.0,Doctorat,2488903.0,Oui,37.0,,1.0,1.0,5.0,Excellent,Très insatisfait,3.0,Oui
476,29.0,Homme,Recherche et Développement,6.0,Master,2268093.0,Non,33.0,108.0,4.0,2.0,1.0,Moyen,Très insatisfait,10.0,Non
477,56.0,Femme,Marketing,,Licence,3363619.0,Oui,18.0,56.0,4.0,0.0,2.0,Moyen,Neutre,11.0,Oui
478,28.0,Homme,Commercial,2.0,Licence,707858.0,Non,5.0,30.0,1.0,1.0,1.0,Bon,Très satisfait,,Oui
479,43.0,Homme,Administration,5.0,Licence,1041990.0,Non,37.0,,3.0,0.0,4.0,Bon,Insatisfait,28.0,Non
480,54.0,Homme,Logistique,32.0,Doctorat,6000000.0,Non,27.0,89.0,22.0,6.0,1.0,,Satisfait,4.0,Oui
481,54.0,Femme,Recherche et Développement,22.0,Licence,5821834.0,Non,,39.0,5.0,2.0,4.0,Bon,Insatisfait,,Non
482,55.0,,Administration,,Licence,3061758.0,Oui,34.0,111.0,3.0,2.0,1.0,Bon,Satisfait,28.0,Oui
483,37.0,Femme,Logistique,0.0,Licence,405676.0,Oui,39.0,44.0,0.0,0.0,,Moyen,Neutre,20.0,Non
484,58.0,Homme,Informatique,24.0,Licence,6000000.0,Non,7.0,76.0,17.0,,5.0,,,15.0,Oui
485,51.0,Femme,Support Client,16.0,Doctorat,,Non,6.0,48.0,8.0,3.0,2.0,Moyen,Insatisfait,12.0,Oui
486,43.0,Homme,Marketing,0.0,Master,783608.0,Non,10.0,86.0,0.0,0.0,2.0,Bon,Satisfait,12.0,Oui
487,42.0,Femme,Finance,14.0,Master,4065427.0,,,19.0,0.0,0.0,3.0,Bon,Très satisfait,,Oui
488,51.0,Femme,Logistique,1.0,Secondaire,408117.0,Oui,3.0,100.0,0.0,0.0,5.0,Très mauvais,Satisfait,26.0,Non
489,56.0,Femme,Finance,13.0,Master,4572226.0,Oui,24.0,117.0,12.0,4.0,5.0,Moyen,Neutre,6.0,Oui
490,31.0,Femme,Support Client,4.0,Secondaire,566643.0,Non,11.0,116.0,,1.0,2.0,Moyen,,7.0,Oui
491,32.0,Femme,Production,7.0,Secondaire,1228332.0,Oui,25.0,,6.0,2.0,5.0,Moyen,,12.0,Oui
492,42.0,Femme,Commercial,7.0,Master,2271861.0,Non,37.0,,5.0,2.0,2.0,Bon,Satisfait,22.0,Oui
493,44.0,Homme,Marketing,18.0,Licence,3918462.0,Non,11.0,27.0,16.0,4.0,5.0,Moyen,Très satisfait,26.0,Oui
494,54.0,Homme,Support Client,5.0,Licence,1187658.0,Non,36.0,40.0,4.0,0.0,1.0,Bon,Très insatisfait,15.0,Non
495,60.0,Femme,Support Client,5.0,Doctorat,1609361.0,,23.0,65.0,5.0,0.0,2.0,Très mauvais,Neutre,29.0,Non
496,49.0,Femme,Informatique,2.0,Secondaire,848364.0,Oui,15.0,24.0,0.0,1.0,2.0,Bon,Insatisfait,28.0,Non
497,36.0,Femme,Administration,6.0,Licence,1743751.0,Non,12.0,57.0,4.0,1.0,4.0,Bon,Satisfait,30.0,Oui
498,39.0,Homme,Commercial,18.0,Doctorat,5933987.0,Non,24.0,113.0,8.0,3.0,5.0,Bon,Satisfait,3.0,Oui
499,44.0,Homme,Marketing,7.0,Secondaire,1488252.0,Oui,3.0,40.0,0.0,0.0,5.0,Moyen,Neutre,7.0,Oui
500,,Homme,Production,9.0,Master,1908744.0,Non,10.0,5.0,1.0,0.0,2.0,Excellent,Neutre,15.0,Oui
501,43.0,Femme,Recherche et Développement,12.0,Licence,2912806.0,Non,15.0,92.0,12.0,5.0,1.0,Excellent,Satisfait,,Oui
502,40.0,Homme,Logistique,18.0,Licence,3273162.0,Oui,39.0,0.0,16.0,4.0,4.0,Moyen,Neutre,24.0,Non
503,53.0,Femme,Administration,6.0,Master,2230929.0,Non,4.0,73.0,6.0,1.0,5.0,,Insatisfait,13.0,Oui
504,49.0,Homme,Logistique,14.0,Master,3501730.0,Non,1.0,98.0,9.0,0.0,3.0,Bon,Très insatisfait,24.0,Non
505,31.0,Femme,,12.0,Licence,3389712.0,Oui,30.0,82.0,5.0,0.0,5.0,Bon,Neutre,3.0,Oui
506,40.0,Homme,,10.0,Master,2586686.0,Non,19.0,76.0,0.0,0.0,1.0,Bon,Neutre,12.0,Oui
507,23.0,Homme,Informatique,0.0,Licence,579742.0,Non,21.0,81.0,0.0,1.0,4.0,Mauvais,Satisfait,5.0,Oui
508,45.0,Femme,Administration,,Secondaire,338686.0,Non,24.0,58.0,0.0,1.0,2.0,,Satisfait,8.0,Non
509,28.0,Femme,Finance,8.0,Secondaire,1426015.0,Non,38.0,91.0,0.0,1.0,1.0,Moyen,Satisfait,24.0,Non
510,51.0,Homme,Ressources Humaines,16.0,,3820482.0,Non,10.0,35.0,14.0,2.0,3.0,Excellent,Neutre,8.0,Oui
